Date_id,Date,Day_Of_Week
69499,2023-01-01 00:00:00,Sunday
10346,2023-01-01 01:00:00,Sunday
22471,2023-01-01 02:00:00,Sunday
50260,2023-01-01 03:00:00,Sunday
46323,2023-01-01 04:00:00,Sunday
97860,2023-01-01 05:00:00,Sunday
42706,2023-01-01 06:00:00,Sunday
95192,2023-01-01 07:00:00,Sunday
24777,2023-01-01 08:00:00,Sunday
43609,2023-01-01 09:00:00,Sunday
26979,2023-01-01 10:00:00,Sunday
50409,2023-01-01 11:00:00,Sunday
53707,2023-01-01 12:00:00,Sunday
17713,2023-01-01 13:00:00,Sunday
54673,2023-01-01 14:00:00,Sunday
82243,2023-01-01 15:00:00,Sunday
31402,2023-01-01 16:00:00,Sunday
29646,2023-01-01 17:00:00,Sunday
34143,2023-01-01 18:00:00,Sunday
91439,2023-01-01 19:00:00,Sunday
63251,2023-01-01 20:00:00,Sunday
88827,2023-01-01 21:00:00,Sunday
16498,2023-01-01 22:00:00,Sunday
50995,2023-01-01 23:00:00,Sunday
49606,2023-01-02 00:00:00,Monday
92715,2023-01-02 01:00:00,Monday
40739,2023-01-02 02:00:00,Monday
59999,2023-01-02 03:00:00,Monday
42407,2023-01-02 04:00:00,Monday
65626,2023-01-02 05:00:00,Monday
48824,2023-01-02 06:00:00,Monday
60434,2023-01-02 07:00:00,Monday
13263,2023-01-02 08:00:00,Monday
49581,2023-01-02 09:00:00,Monday
92330,2023-01-02 10:00:00,Monday
38356,2023-01-02 11:00:00,Monday
81925,2023-01-02 12:00:00,Monday
17638,2023-01-02 13:00:00,Monday
22874,2023-01-02 14:00:00,Monday
15454,2023-01-02 15:00:00,Monday
70235,2023-01-02 16:00:00,Monday
43674,2023-01-02 17:00:00,Monday
34590,2023-01-02 18:00:00,Monday
89018,2023-01-02 19:00:00,Monday
69605,2023-01-02 20:00:00,Monday
27856,2023-01-02 21:00:00,Monday
39002,2023-01-02 22:00:00,Monday
69695,2023-01-02 23:00:00,Monday
32768,2023-01-03 00:00:00,Tuesday
11703,2023-01-03 01:00:00,Tuesday
85198,2023-01-03 02:00:00,Tuesday
42521,2023-01-03 03:00:00,Tuesday
65035,2023-01-03 04:00:00,Tuesday
36110,2023-01-03 05:00:00,Tuesday
75790,2023-01-03 06:00:00,Tuesday
50218,2023-01-03 07:00:00,Tuesday
74063,2023-01-03 08:00:00,Tuesday
21729,2023-01-03 09:00:00,Tuesday
65908,2023-01-03 10:00:00,Tuesday
74244,2023-01-03 11:00:00,Tuesday
83156,2023-01-03 12:00:00,Tuesday
43324,2023-01-03 13:00:00,Tuesday
79026,2023-01-03 14:00:00,Tuesday
34769,2023-01-03 15:00:00,Tuesday
75483,2023-01-03 16:00:00,Tuesday
99108,2023-01-03 17:00:00,Tuesday
71168,2023-01-03 18:00:00,Tuesday
75905,2023-01-03 19:00:00,Tuesday
65748,2023-01-03 20:00:00,Tuesday
95365,2023-01-03 21:00:00,Tuesday
25131,2023-01-03 22:00:00,Tuesday
48122,2023-01-03 23:00:00,Tuesday
29981,2023-01-04 00:00:00,Wednesday
21402,2023-01-04 01:00:00,Wednesday
77410,2023-01-04 02:00:00,Wednesday
87804,2023-01-04 03:00:00,Wednesday
17504,2023-01-04 04:00:00,Wednesday
75622,2023-01-04 05:00:00,Wednesday
41273,2023-01-04 06:00:00,Wednesday
48894,2023-01-04 07:00:00,Wednesday
38236,2023-01-04 08:00:00,Wednesday
17109,2023-01-04 09:00:00,Wednesday
49042,2023-01-04 10:00:00,Wednesday
18158,2023-01-04 11:00:00,Wednesday
44635,2023-01-04 12:00:00,Wednesday
90950,2023-01-04 13:00:00,Wednesday
87458,2023-01-04 14:00:00,Wednesday
89596,2023-01-04 15:00:00,Wednesday
27418,2023-01-04 16:00:00,Wednesday
62235,2023-01-04 17:00:00,Wednesday
61919,2023-01-04 18:00:00,Wednesday
20470,2023-01-04 19:00:00,Wednesday
36872,2023-01-04 20:00:00,Wednesday
64190,2023-01-04 21:00:00,Wednesday
36671,2023-01-04 22:00:00,Wednesday
74088,2023-01-04 23:00:00,Wednesday
94654,2023-01-05 00:00:00,Thursday
92751,2023-01-05 01:00:00,Thursday
47695,2023-01-05 02:00:00,Thursday
82037,2023-01-05 03:00:00,Thursday
21992,2023-01-05 04:00:00,Thursday
52494,2023-01-05 05:00:00,Thursday
55686,2023-01-05 06:00:00,Thursday
94385,2023-01-05 07:00:00,Thursday
66686,2023-01-05 08:00:00,Thursday
28947,2023-01-05 09:00:00,Thursday
81739,2023-01-05 10:00:00,Thursday
88514,2023-01-05 11:00:00,Thursday
72138,2023-01-05 12:00:00,Thursday
37501,2023-01-05 13:00:00,Thursday
87206,2023-01-05 14:00:00,Thursday
63792,2023-01-05 15:00:00,Thursday
94411,2023-01-05 16:00:00,Thursday
50837,2023-01-05 17:00:00,Thursday
62169,2023-01-05 18:00:00,Thursday
65990,2023-01-05 19:00:00,Thursday
21890,2023-01-05 20:00:00,Thursday
12783,2023-01-05 21:00:00,Thursday
93352,2023-01-05 22:00:00,Thursday
77476,2023-01-05 23:00:00,Thursday
95669,2023-01-06 00:00:00,Friday
20871,2023-01-06 01:00:00,Friday
13468,2023-01-06 02:00:00,Friday
63543,2023-01-06 03:00:00,Friday
89785,2023-01-06 04:00:00,Friday
93248,2023-01-06 05:00:00,Friday
97899,2023-01-06 06:00:00,Friday
21546,2023-01-06 07:00:00,Friday
96317,2023-01-06 08:00:00,Friday
12644,2023-01-06 09:00:00,Friday
40796,2023-01-06 10:00:00,Friday
43942,2023-01-06 11:00:00,Friday
40468,2023-01-06 12:00:00,Friday
18025,2023-01-06 13:00:00,Friday
36066,2023-01-06 14:00:00,Friday
86787,2023-01-06 15:00:00,Friday
73856,2023-01-06 16:00:00,Friday
27653,2023-01-06 17:00:00,Friday
15499,2023-01-06 18:00:00,Friday
16474,2023-01-06 19:00:00,Friday
83451,2023-01-06 20:00:00,Friday
84593,2023-01-06 21:00:00,Friday
37190,2023-01-06 22:00:00,Friday
71026,2023-01-06 23:00:00,Friday
92263,2023-01-07 00:00:00,Saturday
33106,2023-01-07 01:00:00,Saturday
22033,2023-01-07 02:00:00,Saturday
44053,2023-01-07 03:00:00,Saturday
89793,2023-01-07 04:00:00,Saturday
13784,2023-01-07 05:00:00,Saturday
13664,2023-01-07 06:00:00,Saturday
94539,2023-01-07 07:00:00,Saturday
50016,2023-01-07 08:00:00,Saturday
43474,2023-01-07 09:00:00,Saturday
39763,2023-01-07 10:00:00,Saturday
90926,2023-01-07 11:00:00,Saturday
14052,2023-01-07 12:00:00,Saturday
71268,2023-01-07 13:00:00,Saturday
72748,2023-01-07 14:00:00,Saturday
24564,2023-01-07 15:00:00,Saturday
24229,2023-01-07 16:00:00,Saturday
75974,2023-01-07 17:00:00,Saturday
76263,2023-01-07 18:00:00,Saturday
48184,2023-01-07 19:00:00,Saturday
45815,2023-01-07 20:00:00,Saturday
71285,2023-01-07 21:00:00,Saturday
77081,2023-01-07 22:00:00,Saturday
93817,2023-01-07 23:00:00,Saturday
14919,2023-01-08 00:00:00,Sunday
95376,2023-01-08 01:00:00,Sunday
59042,2023-01-08 02:00:00,Sunday
31189,2023-01-08 03:00:00,Sunday
70153,2023-01-08 04:00:00,Sunday
86231,2023-01-08 05:00:00,Sunday
46889,2023-01-08 06:00:00,Sunday
98816,2023-01-08 07:00:00,Sunday
45865,2023-01-08 08:00:00,Sunday
52064,2023-01-08 09:00:00,Sunday
63916,2023-01-08 10:00:00,Sunday
77740,2023-01-08 11:00:00,Sunday
10427,2023-01-08 12:00:00,Sunday
30887,2023-01-08 13:00:00,Sunday
51333,2023-01-08 14:00:00,Sunday
79509,2023-01-08 15:00:00,Sunday
81293,2023-01-08 16:00:00,Sunday
20009,2023-01-08 17:00:00,Sunday
38810,2023-01-08 18:00:00,Sunday
60437,2023-01-08 19:00:00,Sunday
82223,2023-01-08 20:00:00,Sunday
51883,2023-01-08 21:00:00,Sunday
61712,2023-01-08 22:00:00,Sunday
48953,2023-01-08 23:00:00,Sunday
96313,2023-01-09 00:00:00,Monday
19199,2023-01-09 01:00:00,Monday
78752,2023-01-09 02:00:00,Monday
40361,2023-01-09 03:00:00,Monday
82901,2023-01-09 04:00:00,Monday
40941,2023-01-09 05:00:00,Monday
95015,2023-01-09 06:00:00,Monday
69981,2023-01-09 07:00:00,Monday
30287,2023-01-09 08:00:00,Monday
15595,2023-01-09 09:00:00,Monday
22043,2023-01-09 10:00:00,Monday
15126,2023-01-09 11:00:00,Monday
39553,2023-01-09 12:00:00,Monday
35883,2023-01-09 13:00:00,Monday
36762,2023-01-09 14:00:00,Monday
96816,2023-01-09 15:00:00,Monday
17234,2023-01-09 16:00:00,Monday
28926,2023-01-09 17:00:00,Monday
29734,2023-01-09 18:00:00,Monday
75309,2023-01-09 19:00:00,Monday
14863,2023-01-09 20:00:00,Monday
37141,2023-01-09 21:00:00,Monday
18012,2023-01-09 22:00:00,Monday
10912,2023-01-09 23:00:00,Monday
18011,2023-01-10 00:00:00,Tuesday
22716,2023-01-10 01:00:00,Tuesday
46076,2023-01-10 02:00:00,Tuesday
89775,2023-01-10 03:00:00,Tuesday
26390,2023-01-10 04:00:00,Tuesday
96479,2023-01-10 05:00:00,Tuesday
19399,2023-01-10 06:00:00,Tuesday
76347,2023-01-10 07:00:00,Tuesday
11286,2023-01-10 08:00:00,Tuesday
64706,2023-01-10 09:00:00,Tuesday
17565,2023-01-10 10:00:00,Tuesday
20164,2023-01-10 11:00:00,Tuesday
94931,2023-01-10 12:00:00,Tuesday
10416,2023-01-10 13:00:00,Tuesday
31846,2023-01-10 14:00:00,Tuesday
90109,2023-01-10 15:00:00,Tuesday
59247,2023-01-10 16:00:00,Tuesday
37997,2023-01-10 17:00:00,Tuesday
11143,2023-01-10 18:00:00,Tuesday
21065,2023-01-10 19:00:00,Tuesday
23033,2023-01-10 20:00:00,Tuesday
89145,2023-01-10 21:00:00,Tuesday
31210,2023-01-10 22:00:00,Tuesday
24299,2023-01-10 23:00:00,Tuesday
93433,2023-01-11 00:00:00,Wednesday
84002,2023-01-11 01:00:00,Wednesday
28468,2023-01-11 02:00:00,Wednesday
22554,2023-01-11 03:00:00,Wednesday
52738,2023-01-11 04:00:00,Wednesday
52559,2023-01-11 05:00:00,Wednesday
58840,2023-01-11 06:00:00,Wednesday
92980,2023-01-11 07:00:00,Wednesday
74500,2023-01-11 08:00:00,Wednesday
42793,2023-01-11 09:00:00,Wednesday
87029,2023-01-11 10:00:00,Wednesday
73705,2023-01-11 11:00:00,Wednesday
41798,2023-01-11 12:00:00,Wednesday
83375,2023-01-11 13:00:00,Wednesday
39821,2023-01-11 14:00:00,Wednesday
87116,2023-01-11 15:00:00,Wednesday
58501,2023-01-11 16:00:00,Wednesday
17807,2023-01-11 17:00:00,Wednesday
97272,2023-01-11 18:00:00,Wednesday
76428,2023-01-11 19:00:00,Wednesday
16062,2023-01-11 20:00:00,Wednesday
46251,2023-01-11 21:00:00,Wednesday
85844,2023-01-11 22:00:00,Wednesday
84306,2023-01-11 23:00:00,Wednesday
88523,2023-01-12 00:00:00,Thursday
51500,2023-01-12 01:00:00,Thursday
22545,2023-01-12 02:00:00,Thursday
97899,2023-01-12 03:00:00,Thursday
12020,2023-01-12 04:00:00,Thursday
96530,2023-01-12 05:00:00,Thursday
63216,2023-01-12 06:00:00,Thursday
79650,2023-01-12 07:00:00,Thursday
10341,2023-01-12 08:00:00,Thursday
94257,2023-01-12 09:00:00,Thursday
93416,2023-01-12 10:00:00,Thursday
58966,2023-01-12 11:00:00,Thursday
62071,2023-01-12 12:00:00,Thursday
23922,2023-01-12 13:00:00,Thursday
53187,2023-01-12 14:00:00,Thursday
53021,2023-01-12 15:00:00,Thursday
19725,2023-01-12 16:00:00,Thursday
55994,2023-01-12 17:00:00,Thursday
65080,2023-01-12 18:00:00,Thursday
78994,2023-01-12 19:00:00,Thursday
83866,2023-01-12 20:00:00,Thursday
74595,2023-01-12 21:00:00,Thursday
50245,2023-01-12 22:00:00,Thursday
43639,2023-01-12 23:00:00,Thursday
73431,2023-01-13 00:00:00,Friday
46098,2023-01-13 01:00:00,Friday
99667,2023-01-13 02:00:00,Friday
71832,2023-01-13 03:00:00,Friday
74133,2023-01-13 04:00:00,Friday
32125,2023-01-13 05:00:00,Friday
25531,2023-01-13 06:00:00,Friday
84266,2023-01-13 07:00:00,Friday
61283,2023-01-13 08:00:00,Friday
21450,2023-01-13 09:00:00,Friday
49558,2023-01-13 10:00:00,Friday
93171,2023-01-13 11:00:00,Friday
93419,2023-01-13 12:00:00,Friday
12661,2023-01-13 13:00:00,Friday
13230,2023-01-13 14:00:00,Friday
33551,2023-01-13 15:00:00,Friday
10914,2023-01-13 16:00:00,Friday
96377,2023-01-13 17:00:00,Friday
44070,2023-01-13 18:00:00,Friday
20526,2023-01-13 19:00:00,Friday
17059,2023-01-13 20:00:00,Friday
49903,2023-01-13 21:00:00,Friday
68046,2023-01-13 22:00:00,Friday
77747,2023-01-13 23:00:00,Friday
57961,2023-01-14 00:00:00,Saturday
88156,2023-01-14 01:00:00,Saturday
64847,2023-01-14 02:00:00,Saturday
80114,2023-01-14 03:00:00,Saturday
97399,2023-01-14 04:00:00,Saturday
42595,2023-01-14 05:00:00,Saturday
66816,2023-01-14 06:00:00,Saturday
17670,2023-01-14 07:00:00,Saturday
38690,2023-01-14 08:00:00,Saturday
41842,2023-01-14 09:00:00,Saturday
72215,2023-01-14 10:00:00,Saturday
36855,2023-01-14 11:00:00,Saturday
95348,2023-01-14 12:00:00,Saturday
19111,2023-01-14 13:00:00,Saturday
97997,2023-01-14 14:00:00,Saturday
14892,2023-01-14 15:00:00,Saturday
75940,2023-01-14 16:00:00,Saturday
43287,2023-01-14 17:00:00,Saturday
79824,2023-01-14 18:00:00,Saturday
53187,2023-01-14 19:00:00,Saturday
76494,2023-01-14 20:00:00,Saturday
69465,2023-01-14 21:00:00,Saturday
13320,2023-01-14 22:00:00,Saturday
87196,2023-01-14 23:00:00,Saturday
86180,2023-01-15 00:00:00,Sunday
43912,2023-01-15 01:00:00,Sunday
27027,2023-01-15 02:00:00,Sunday
50666,2023-01-15 03:00:00,Sunday
85675,2023-01-15 04:00:00,Sunday
73412,2023-01-15 05:00:00,Sunday
32450,2023-01-15 06:00:00,Sunday
52945,2023-01-15 07:00:00,Sunday
27171,2023-01-15 08:00:00,Sunday
39684,2023-01-15 09:00:00,Sunday
33081,2023-01-15 10:00:00,Sunday
47936,2023-01-15 11:00:00,Sunday
93788,2023-01-15 12:00:00,Sunday
30671,2023-01-15 13:00:00,Sunday
81513,2023-01-15 14:00:00,Sunday
80750,2023-01-15 15:00:00,Sunday
89143,2023-01-15 16:00:00,Sunday
76360,2023-01-15 17:00:00,Sunday
91193,2023-01-15 18:00:00,Sunday
29294,2023-01-15 19:00:00,Sunday
85764,2023-01-15 20:00:00,Sunday
92984,2023-01-15 21:00:00,Sunday
39867,2023-01-15 22:00:00,Sunday
57390,2023-01-15 23:00:00,Sunday
40013,2023-01-16 00:00:00,Monday
63379,2023-01-16 01:00:00,Monday
69865,2023-01-16 02:00:00,Monday
80932,2023-01-16 03:00:00,Monday
18665,2023-01-16 04:00:00,Monday
20029,2023-01-16 05:00:00,Monday
37274,2023-01-16 06:00:00,Monday
88048,2023-01-16 07:00:00,Monday
24415,2023-01-16 08:00:00,Monday
54248,2023-01-16 09:00:00,Monday
27006,2023-01-16 10:00:00,Monday
27795,2023-01-16 11:00:00,Monday
39499,2023-01-16 12:00:00,Monday
29830,2023-01-16 13:00:00,Monday
52683,2023-01-16 14:00:00,Monday
31333,2023-01-16 15:00:00,Monday
64229,2023-01-16 16:00:00,Monday
85059,2023-01-16 17:00:00,Monday
80580,2023-01-16 18:00:00,Monday
12812,2023-01-16 19:00:00,Monday
86767,2023-01-16 20:00:00,Monday
20999,2023-01-16 21:00:00,Monday
44410,2023-01-16 22:00:00,Monday
48829,2023-01-16 23:00:00,Monday
10865,2023-01-17 00:00:00,Tuesday
94905,2023-01-17 01:00:00,Tuesday
61617,2023-01-17 02:00:00,Tuesday
13957,2023-01-17 03:00:00,Tuesday
65363,2023-01-17 04:00:00,Tuesday
21981,2023-01-17 05:00:00,Tuesday
56113,2023-01-17 06:00:00,Tuesday
44867,2023-01-17 07:00:00,Tuesday
86100,2023-01-17 08:00:00,Tuesday
36584,2023-01-17 09:00:00,Tuesday
21554,2023-01-17 10:00:00,Tuesday
38261,2023-01-17 11:00:00,Tuesday
39999,2023-01-17 12:00:00,Tuesday
54360,2023-01-17 13:00:00,Tuesday
95918,2023-01-17 14:00:00,Tuesday
50387,2023-01-17 15:00:00,Tuesday
14912,2023-01-17 16:00:00,Tuesday
66653,2023-01-17 17:00:00,Tuesday
12811,2023-01-17 18:00:00,Tuesday
34052,2023-01-17 19:00:00,Tuesday
64706,2023-01-17 20:00:00,Tuesday
61540,2023-01-17 21:00:00,Tuesday
48384,2023-01-17 22:00:00,Tuesday
67160,2023-01-17 23:00:00,Tuesday
16109,2023-01-18 00:00:00,Wednesday
21801,2023-01-18 01:00:00,Wednesday
68596,2023-01-18 02:00:00,Wednesday
82424,2023-01-18 03:00:00,Wednesday
66719,2023-01-18 04:00:00,Wednesday
99661,2023-01-18 05:00:00,Wednesday
92088,2023-01-18 06:00:00,Wednesday
73586,2023-01-18 07:00:00,Wednesday
56186,2023-01-18 08:00:00,Wednesday
50123,2023-01-18 09:00:00,Wednesday
52280,2023-01-18 10:00:00,Wednesday
86941,2023-01-18 11:00:00,Wednesday
24855,2023-01-18 12:00:00,Wednesday
57624,2023-01-18 13:00:00,Wednesday
94209,2023-01-18 14:00:00,Wednesday
43955,2023-01-18 15:00:00,Wednesday
75531,2023-01-18 16:00:00,Wednesday
12840,2023-01-18 17:00:00,Wednesday
24725,2023-01-18 18:00:00,Wednesday
45517,2023-01-18 19:00:00,Wednesday
80069,2023-01-18 20:00:00,Wednesday
15661,2023-01-18 21:00:00,Wednesday
79775,2023-01-18 22:00:00,Wednesday
53142,2023-01-18 23:00:00,Wednesday
47382,2023-01-19 00:00:00,Thursday
47182,2023-01-19 01:00:00,Thursday
83027,2023-01-19 02:00:00,Thursday
85579,2023-01-19 03:00:00,Thursday
23514,2023-01-19 04:00:00,Thursday
98402,2023-01-19 05:00:00,Thursday
41602,2023-01-19 06:00:00,Thursday
74882,2023-01-19 07:00:00,Thursday
83207,2023-01-19 08:00:00,Thursday
89061,2023-01-19 09:00:00,Thursday
91727,2023-01-19 10:00:00,Thursday
32549,2023-01-19 11:00:00,Thursday
26434,2023-01-19 12:00:00,Thursday
65509,2023-01-19 13:00:00,Thursday
11600,2023-01-19 14:00:00,Thursday
99349,2023-01-19 15:00:00,Thursday
97022,2023-01-19 16:00:00,Thursday
89183,2023-01-19 17:00:00,Thursday
40904,2023-01-19 18:00:00,Thursday
96329,2023-01-19 19:00:00,Thursday
24855,2023-01-19 20:00:00,Thursday
93635,2023-01-19 21:00:00,Thursday
62764,2023-01-19 22:00:00,Thursday
56295,2023-01-19 23:00:00,Thursday
51055,2023-01-20 00:00:00,Friday
50936,2023-01-20 01:00:00,Friday
83544,2023-01-20 02:00:00,Friday
36409,2023-01-20 03:00:00,Friday
61689,2023-01-20 04:00:00,Friday
88384,2023-01-20 05:00:00,Friday
12991,2023-01-20 06:00:00,Friday
53932,2023-01-20 07:00:00,Friday
61741,2023-01-20 08:00:00,Friday
79229,2023-01-20 09:00:00,Friday
29057,2023-01-20 10:00:00,Friday
30893,2023-01-20 11:00:00,Friday
24893,2023-01-20 12:00:00,Friday
17042,2023-01-20 13:00:00,Friday
38956,2023-01-20 14:00:00,Friday
61719,2023-01-20 15:00:00,Friday
95896,2023-01-20 16:00:00,Friday
49228,2023-01-20 17:00:00,Friday
80369,2023-01-20 18:00:00,Friday
24393,2023-01-20 19:00:00,Friday
82320,2023-01-20 20:00:00,Friday
11788,2023-01-20 21:00:00,Friday
44202,2023-01-20 22:00:00,Friday
58887,2023-01-20 23:00:00,Friday
18137,2023-01-21 00:00:00,Saturday
31552,2023-01-21 01:00:00,Saturday
36374,2023-01-21 02:00:00,Saturday
40127,2023-01-21 03:00:00,Saturday
40644,2023-01-21 04:00:00,Saturday
13802,2023-01-21 05:00:00,Saturday
66693,2023-01-21 06:00:00,Saturday
30093,2023-01-21 07:00:00,Saturday
24101,2023-01-21 08:00:00,Saturday
32216,2023-01-21 09:00:00,Saturday
27605,2023-01-21 10:00:00,Saturday
30724,2023-01-21 11:00:00,Saturday
71645,2023-01-21 12:00:00,Saturday
55945,2023-01-21 13:00:00,Saturday
54622,2023-01-21 14:00:00,Saturday
81416,2023-01-21 15:00:00,Saturday
84423,2023-01-21 16:00:00,Saturday
88237,2023-01-21 17:00:00,Saturday
35095,2023-01-21 18:00:00,Saturday
